"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966793017813237762",2018-02-22 21:53:12,"x402719755","MarkAmodeiNV2","Congrats to Reno's @mrDavidWise on taking home gold in the men's freeski halfpipe on his final run in #PeyongChang2018! Way to go! #NevadaProud #battleborn","Twitter Web Client",,,,FALSE,FALSE,6,4,"PeyongChang2018 NevadaProud battleborn",,,,,,,,,,,,,"x224449457","mrDavidWise","en",,,,,,,,,,,,,
"x963836509576146945",2018-02-14 18:05:05,"x402719755","MarkAmodeiNV2","Spoke with @News4Melissa and @BillFrankmore this morning about the work I’ve been doing in Washington &amp; other issues important to #Nevadans. Catch our full conversation here: https://t.co/LC0IDclRys @KRNV @fox11reno","Twitter Web Client",,,,FALSE,FALSE,6,1,"Nevadans",,"youtube.com/watch?v=krueMG…","https://t.co/LC0IDclRys","https://www.youtube.com/watch?v=krueMGasBzU&t=42s",,,,,,,,,"x18703023 20265551 17602680 156387488","News4Melissa BillFrankmore KRNV fox11reno","en",,,,,,,,,,,,,
"x961351815915765760",2018-02-07 21:31:48,"x402719755","MarkAmodeiNV2","ICYMI: here's my full interview with @MSNBC’s @KatyTurNBC from earlier today where we discussed the potential immigration and border security issues surrounding a short-term spending measure. https://t.co/b03D4U6ysE","Twitter Web Client",,,,FALSE,FALSE,14,9,,,"youtube.com/watch?v=DBfq-P…","https://t.co/b03D4U6ysE","https://www.youtube.com/watch?v=DBfq-POnjiM&t=232s",,,,,,,,,"x2836421 39000115","MSNBC KatyTurNBC","en",,,,,,,,,,,,,
"x961313277358813184",2018-02-07 18:58:40,"x402719755","MarkAmodeiNV2","I’ll be live with @MSNBC's @KatyTurNBC at 2:05 PM ET (11:05 AM PT) to discuss potential spending deals as it relates to immigration, specifically #DACA.","Twitter for iPhone",,,,FALSE,FALSE,9,3,"DACA",,,,,,,,,,,,,"x2836421 39000115","MSNBC KatyTurNBC","en",,,,,,,,,,,,,
"x958756864640143360",2018-01-31 17:40:24,"x402719755","MarkAmodeiNV2","I was not on board the Amtrak train that collided with a vehicle in Virginia this morning. I returned home to Nevada last night and will be working in CD-2 for the remainder of the week. Please take a moment to keep all those involved in this accident in your thoughts.","Twitter Web Client",,,,FALSE,FALSE,67,12,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x953383944170475520",2018-01-16 21:50:19,"x402719755","MarkAmodeiNV2","I’ll be speaking on the House Floor around 5:15 PM ET (2:15 PM PT) on my #PershingCounty public lands bill (H.R. 1107) which the House is voting on tonight. Tune in here to catch my full remarks:  https://t.co/ygGIwLf9ah","Twitter Web Client",,,,FALSE,FALSE,12,8,"PershingCounty",,"cs.pn/2FKI6vs","https://t.co/ygGIwLf9ah","http://cs.pn/2FKI6vs",,,,,,,,,,,"en",,,,,,,,,,,,,
"x943939791577632778",2017-12-21 20:22:38,"x402719755","MarkAmodeiNV2","Sharing some highlights from my office's hard work on behalf of Nevadans in 2017. It’s a pleasure to serve the people of #NV02 &amp; I look forward to continuing to serve you in 2018. Have a happy &amp; healthy holiday season. https://t.co/6NZ2hjxms3","Twitter Web Client",,,,FALSE,FALSE,17,8,"NV02",,,,,"http://pbs.twimg.com/media/DRmMKsAXcAAiz19.jpg","https://t.co/6NZ2hjxms3","https://twitter.com/MarkAmodeiNV2/status/943939791577632778/photo/1","photo","http://pbs.twimg.com/media/DRmMKsAXcAAiz19.jpg","https://t.co/6NZ2hjxms3","https://twitter.com/MarkAmodeiNV2/status/943939791577632778/photo/1",,,,"en",,,,,,,,,,,,,
"x943913023344955392",2017-12-21 18:36:16,"x402719755","MarkAmodeiNV2","Happy first day of winter! If you or someone you know is planning a visit to Washington this winter - let us show you around! Schedule a personalized @uscapitol tour or request a tour of the White House through my website: https://t.co/2Tygp1KnWb. We’re happy to assist! https://t.co/v1zP0M8URX","Twitter Web Client",,,,FALSE,FALSE,9,7,,,"amodei.house.gov/tour-request-f…","https://t.co/2Tygp1KnWb","http://amodei.house.gov/tour-request-form","http://pbs.twimg.com/media/DRlzmYGX4AA4fHA.jpg","https://t.co/v1zP0M8URX","https://twitter.com/MarkAmodeiNV2/status/943913023344955392/photo/1","photo","http://pbs.twimg.com/media/DRlzmYGX4AA4fHA.jpg","https://t.co/v1zP0M8URX","https://twitter.com/MarkAmodeiNV2/status/943913023344955392/photo/1",,"x17539497","uscapitol","en",,,,,,,,,,,,,
"x943614932230332416",2017-12-20 22:51:46,"x402719755","MarkAmodeiNV2","Big win for American taxpayers today. A few hours ago, the #TCJA was signed by the President. This landmark legislation will bring tax relief to Americans in every income bracket, meaning the average family of 4 in NV will save more than $1,300 next year: https://t.co/L4ZNXwIZUm","Twitter Web Client",,,,FALSE,FALSE,29,10,"TCJA",,"bit.ly/2BrcXOT","https://t.co/L4ZNXwIZUm","http://bit.ly/2BrcXOT",,,,,,,,,,,"en",,,,,,,,,,,,,
"x943251170180681730",2017-12-19 22:46:18,"x402719755","MarkAmodeiNV2","Be sure to tune into @NewsTalk780KOH around 6:05 PM ET (3:05 PM PT). I’ll be on @theDanMasonShow discussing the #TaxCutsandJobsAct","Twitter Web Client",,,,FALSE,FALSE,5,4,"TaxCutsandJobsAct",,,,,,,,,,,,,"x71045141 512464631","NewsTalk780KOH thedanmasonshow","en",,,,,,,,,,,,,
