"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970051804594671616","2018-03-03 21:42:27","x110456022","ToddRokitaIN","Fun time in Carmel with a great group of conservative Hoosiers. They're ready to take the fight to Joe Donnelly and send a conservative to the US Senate! #INsen https://t.co/OPzZZUWiod","Twitter for Android","","","",FALSE,FALSE,20,9,"INsen",NA,"","","","http://pbs.twimg.com/media/DXZQ8hbWkAAXNkg.jpg","https://t.co/OPzZZUWiod","https://twitter.com/ToddRokitaIN/status/970051804594671616/photo/1","photo","http://pbs.twimg.com/media/DXZQ8hbWkAAXNkg.jpg http://pbs.twimg.com/media/DXZQ8-GXUAAZCWt.jpg http://pbs.twimg.com/media/DXZQ9c7X4AAw03C.jpg http://pbs.twimg.com/media/DXZQ-BwXkAMxxCP.jpg","https://t.co/OPzZZUWiod https://t.co/OPzZZUWiod https://t.co/OPzZZUWiod https://t.co/OPzZZUWiod","https://twitter.com/ToddRokitaIN/status/970051804594671616/photo/1 https://twitter.com/ToddRokitaIN/status/970051804594671616/photo/1 https://twitter.com/ToddRokitaIN/status/970051804594671616/photo/1 https://twitter.com/ToddRokitaIN/status/970051804594671616/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x970031822338969601","2018-03-03 20:23:03","x110456022","ToddRokitaIN","Thank you, Greenfield! I had a great time talking with local conservatives about what we must do to defeat Joe Donnelly! #INsen https://t.co/7FKJy7FX82","Twitter for Android","","","",FALSE,FALSE,15,5,"INsen",NA,"","","","http://pbs.twimg.com/media/DXY-xVIXUAAx4L2.jpg","https://t.co/7FKJy7FX82","https://twitter.com/ToddRokitaIN/status/970031822338969601/photo/1","photo","http://pbs.twimg.com/media/DXY-xVIXUAAx4L2.jpg http://pbs.twimg.com/media/DXY-x3XXcAASq1m.jpg http://pbs.twimg.com/media/DXY-yY3W4AIxyu1.jpg http://pbs.twimg.com/media/DXY-y2CW0AA39IG.jpg","https://t.co/7FKJy7FX82 https://t.co/7FKJy7FX82 https://t.co/7FKJy7FX82 https://t.co/7FKJy7FX82","https://twitter.com/ToddRokitaIN/status/970031822338969601/photo/1 https://twitter.com/ToddRokitaIN/status/970031822338969601/photo/1 https://twitter.com/ToddRokitaIN/status/970031822338969601/photo/1 https://twitter.com/ToddRokitaIN/status/970031822338969601/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x970012542893461510","2018-03-03 19:06:26","x110456022","ToddRokitaIN","So many wonderful friends and supporters in Shelbyville today! Conservative Hoosiers are ready to send a Pro-Trump candidate to the US Senate! #INsen https://t.co/WKgDn4qebB","Twitter for Android","","","",FALSE,FALSE,14,5,"INsen",NA,"","","","http://pbs.twimg.com/media/DXYtPWgX0AAOZ3R.jpg","https://t.co/WKgDn4qebB","https://twitter.com/ToddRokitaIN/status/970012542893461510/photo/1","photo","http://pbs.twimg.com/media/DXYtPWgX0AAOZ3R.jpg http://pbs.twimg.com/media/DXYtQKzXkAAMFqJ.jpg http://pbs.twimg.com/media/DXYtQpZW4AAxlqq.jpg","https://t.co/WKgDn4qebB https://t.co/WKgDn4qebB https://t.co/WKgDn4qebB","https://twitter.com/ToddRokitaIN/status/970012542893461510/photo/1 https://twitter.com/ToddRokitaIN/status/970012542893461510/photo/1 https://twitter.com/ToddRokitaIN/status/970012542893461510/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x969991972055285760","2018-03-03 17:44:42","x110456022","ToddRokitaIN","Started and ended the day yesterday at Merk's in Muncie because I was able to join the hardworking folks at Muncie Aviation and their CEO Mark as they celebrated BONUSES thanks to @RealDonaldTrump's tax reform! #INsen https://t.co/CKYVkBX323","Twitter for Android","","","",FALSE,FALSE,13,3,"INsen",NA,"","","","http://pbs.twimg.com/media/DXYahS7X0AE6ilt.jpg","https://t.co/CKYVkBX323","https://twitter.com/ToddRokitaIN/status/969991972055285760/photo/1","photo","http://pbs.twimg.com/media/DXYahS7X0AE6ilt.jpg http://pbs.twimg.com/media/DXYaiReXUAAuI0b.jpg http://pbs.twimg.com/media/DXYai3XW0AEfhte.jpg","https://t.co/CKYVkBX323 https://t.co/CKYVkBX323 https://t.co/CKYVkBX323","https://twitter.com/ToddRokitaIN/status/969991972055285760/photo/1 https://twitter.com/ToddRokitaIN/status/969991972055285760/photo/1 https://twitter.com/ToddRokitaIN/status/969991972055285760/photo/1",NA,"x25073877","realDonaldTrump","en","","","","","","","","","","",NA,NA,""
"x969635602701398017","2018-03-02 18:08:37","x110456022","ToddRokitaIN","Spent some time at Merk's this morning in Muncie. Enjoyed seeing good friends like township trustee Ralph, and Tim, the co-owner of Merk's. Plus, it is wonderful to meet new friends like Cassalina, who is working hard and studying to be a great nurse. #INsen https://t.co/QoR3Py4f43","Twitter for Android","","","",FALSE,FALSE,10,2,"INsen",NA,"","","","http://pbs.twimg.com/media/DXTWbZoU0AAkD5R.jpg","https://t.co/QoR3Py4f43","https://twitter.com/ToddRokitaIN/status/969635602701398017/photo/1","photo","http://pbs.twimg.com/media/DXTWbZoU0AAkD5R.jpg http://pbs.twimg.com/media/DXTWb6sV4AAype8.jpg","https://t.co/QoR3Py4f43 https://t.co/QoR3Py4f43","https://twitter.com/ToddRokitaIN/status/969635602701398017/photo/1 https://twitter.com/ToddRokitaIN/status/969635602701398017/photo/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/01c14352f8d6ca6e.json","Muncie","Muncie, IN","city","United States","US",NA,NA,"-85.461887 -85.320813 -85.320813 -85.461887 40.121825 40.121825 40.272656 40.272656"
"x968860723471405056","2018-02-28 14:49:31","x110456022","ToddRokitaIN","NEW: ""Fight Back""

Watch our first TV ad here --&gt; 
https://t.co/BcuEs2Qo7m #INsen","TweetDeck","","","",FALSE,FALSE,29,17,"INsen",NA,"youtube.com/watch?v=4r5QXc…","https://t.co/BcuEs2Qo7m","https://www.youtube.com/watch?v=4r5QXctM4L8","","","","","","","",NA,"","","en","","","","","","","","","","",NA,NA,""
"x967884926883454976","2018-02-25 22:12:03","x110456022","ToddRokitaIN","Birthday weekend continues in the Rokita household! Teddy turned 10 on Friday and Ryan turned 8 yesterday! A lot of cake, toy dinosaurs, and LEGOs. https://t.co/7YwZLPRQM1","Twitter for Android","","","",FALSE,FALSE,34,4,"",NA,"","","","http://pbs.twimg.com/media/DW6eNBHVQAANWkx.jpg","https://t.co/7YwZLPRQM1","https://twitter.com/ToddRokitaIN/status/967884926883454976/photo/1","photo","http://pbs.twimg.com/media/DW6eNBHVQAANWkx.jpg","https://t.co/7YwZLPRQM1","https://twitter.com/ToddRokitaIN/status/967884926883454976/photo/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/00f424d474454ea0.json","Brownsburg","Brownsburg, IN","city","United States","US",NA,NA,"-86.439701 -86.326794 -86.326794 -86.439701 39.800082 39.800082 39.912651 39.912651"
"x967551018681630721","2018-02-25 00:05:13","x110456022","ToddRokitaIN","Last stop of the day! Great time in Marion with friends and supporters.  #INsen https://t.co/GXXlcMEj9V","TweetDeck","","","",FALSE,FALSE,16,3,"INsen",NA,"","","","http://pbs.twimg.com/media/DW1ubXXXUAAtp5e.jpg","https://t.co/GXXlcMEj9V","https://twitter.com/ToddRokitaIN/status/967551018681630721/photo/1","photo","http://pbs.twimg.com/media/DW1ubXXXUAAtp5e.jpg http://pbs.twimg.com/media/DW1ucDNW4AAIg6A.jpg http://pbs.twimg.com/media/DW1uc2BWAAAMN8L.jpg http://pbs.twimg.com/media/DW1udkbWkAAHUM-.jpg","https://t.co/GXXlcMEj9V https://t.co/GXXlcMEj9V https://t.co/GXXlcMEj9V https://t.co/GXXlcMEj9V","https://twitter.com/ToddRokitaIN/status/967551018681630721/photo/1 https://twitter.com/ToddRokitaIN/status/967551018681630721/photo/1 https://twitter.com/ToddRokitaIN/status/967551018681630721/photo/1 https://twitter.com/ToddRokitaIN/status/967551018681630721/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x967500218387320833","2018-02-24 20:43:22","x110456022","ToddRokitaIN","Great to be in South Bend talking with local Republicans about sending a conservative fighter to the US Senate. #INsen https://t.co/iw5B4EgOav","Twitter for Android","","","",FALSE,FALSE,11,3,"INsen",NA,"","","","http://pbs.twimg.com/media/DW1ASmTWkAAsfCa.jpg","https://t.co/iw5B4EgOav","https://twitter.com/ToddRokitaIN/status/967500218387320833/photo/1","photo","http://pbs.twimg.com/media/DW1ASmTWkAAsfCa.jpg http://pbs.twimg.com/media/DW1ATqpWAAIwNH9.jpg http://pbs.twimg.com/media/DW1AULYX4AE35f_.jpg","https://t.co/iw5B4EgOav https://t.co/iw5B4EgOav https://t.co/iw5B4EgOav","https://twitter.com/ToddRokitaIN/status/967500218387320833/photo/1 https://twitter.com/ToddRokitaIN/status/967500218387320833/photo/1 https://twitter.com/ToddRokitaIN/status/967500218387320833/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x967468464272216064","2018-02-24 18:37:11","x110456022","ToddRokitaIN","I enjoyed talking with voters in Fort Wayne! Hoosiers are ready to defeat Joe Donnelly! #INsen https://t.co/6nQzogfgbF","Twitter for Android","","","",FALSE,FALSE,16,8,"INsen",NA,"","","","http://pbs.twimg.com/media/DW0jYz9W4AEkTkW.jpg","https://t.co/6nQzogfgbF","https://twitter.com/ToddRokitaIN/status/967468464272216064/photo/1","photo","http://pbs.twimg.com/media/DW0jYz9W4AEkTkW.jpg http://pbs.twimg.com/media/DW0jaTTWAAYbZgr.jpg http://pbs.twimg.com/media/DW0jb3cW4AAFDXE.jpg","https://t.co/6nQzogfgbF https://t.co/6nQzogfgbF https://t.co/6nQzogfgbF","https://twitter.com/ToddRokitaIN/status/967468464272216064/photo/1 https://twitter.com/ToddRokitaIN/status/967468464272216064/photo/1 https://twitter.com/ToddRokitaIN/status/967468464272216064/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
