"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x923209447396212736","2017-10-25 15:27:39","x259459455","FlakeforSenate","Read @JeffFlake's op-ed in the @washingtonpost 

https://t.co/BgqZvDdJ3g","Twitter Web Client","","","",FALSE,FALSE,30,9,"",NA,"washingtonpost.com/opinions/enoug…","https://t.co/BgqZvDdJ3g","https://www.washingtonpost.com/opinions/enough--it-is-time-to-stand-up-to-trump/2017/10/24/12488ee4-b908-11e7-a908-a3470754bbb9_story.html?utm_term=.ae674c78d7ab","","","","","","","",NA,"x16056306 2467791","JeffFlake washingtonpost","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x921484540971028480","2017-10-20 21:13:29","x259459455","FlakeforSenate","""America must secure the border"" -Jeff Flake #AZSen https://t.co/sI5tCCJYPJ","Twitter Web Client","","","",FALSE,FALSE,21,18,"AZSen",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/921484264520155137/pu/img/3eZCSmQTZyyupdMB.jpg","https://t.co/sI5tCCJYPJ","https://twitter.com/FlakeforSenate/status/921484540971028480/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/921484264520155137/pu/img/3eZCSmQTZyyupdMB.jpg","https://t.co/sI5tCCJYPJ","https://twitter.com/FlakeforSenate/status/921484540971028480/video/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x921127252703707136","2017-10-19 21:33:45","x259459455","FlakeforSenate","We've always counted on Jeff to protect our tax dollars. #AZSen https://t.co/E5DcvNizGx","Twitter Web Client","","","",FALSE,FALSE,24,12,"AZSen",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/921127143463182336/pu/img/cYjEO1zczA3qQoWi.jpg","https://t.co/E5DcvNizGx","https://twitter.com/FlakeforSenate/status/921127252703707136/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/921127143463182336/pu/img/cYjEO1zczA3qQoWi.jpg","https://t.co/E5DcvNizGx","https://twitter.com/FlakeforSenate/status/921127252703707136/video/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x920402563857559552","2017-10-17 21:34:06","x259459455","FlakeforSenate","More than 200 tax code loopholes costing $1.23 trillion every year. Jeff has a plan to end corrupt loopholes. READ: https://t.co/g7PsZPVEs3","Twitter Web Client","","","",FALSE,FALSE,24,15,"",NA,"bit.ly/2kYPxsC","https://t.co/g7PsZPVEs3","http://bit.ly/2kYPxsC","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x920048113464893442","2017-10-16 22:05:38","x259459455","FlakeforSenate","Have you heard about Jeff's new bill to address border security &amp; DACA? Check it out now → https://t.co/PFx7SjCQLF","Twitter Web Client","","","",FALSE,FALSE,29,17,"",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/920047857692012544/pu/img/aokIZ3kN3j42pJMD.jpg","https://t.co/PFx7SjCQLF","https://twitter.com/FlakeforSenate/status/920048113464893442/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/920047857692012544/pu/img/aokIZ3kN3j42pJMD.jpg","https://t.co/PFx7SjCQLF","https://twitter.com/FlakeforSenate/status/920048113464893442/video/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x918842512441143296","2017-10-13 14:15:00","x259459455","FlakeforSenate","Happy Birthday to the @USNavy! 242 years of protecting our shores and defending our freedom.","TweetDeck","","","",FALSE,FALSE,5,5,"",NA,"","","","","","","","","","",NA,"x54885400","USNavy","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x918483900875321345","2017-10-12 14:30:01","x259459455","FlakeforSenate","Great #TBT read: Jeff takes a stand for judicial nominees under attack for religious beliefs &amp; the Constitution → https://t.co/UwW94tVy1S https://t.co/HUJFiENF0B","TweetDeck","","","",FALSE,FALSE,7,4,"TBT",NA,"tws.io/2wDvMYJ","https://t.co/UwW94tVy1S","http://tws.io/2wDvMYJ","http://pbs.twimg.com/media/DLy33idWAAInHyd.jpg","https://t.co/HUJFiENF0B","https://twitter.com/FlakeforSenate/status/918483900875321345/photo/1","photo","http://pbs.twimg.com/media/DLy33idWAAInHyd.jpg","https://t.co/HUJFiENF0B","https://twitter.com/FlakeforSenate/status/918483900875321345/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x918172993716674560","2017-10-11 17:54:35","x259459455","FlakeforSenate",".@JeffFlake talks with @Kilmeade about his bill to strengthen border security and address DACA https://t.co/mqXwOEupZk","Twitter Web Client","","","",FALSE,FALSE,18,10,"",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/918172262808870919/pu/img/bCK2Xq-cGiAi1GOh.jpg","https://t.co/mqXwOEupZk","https://twitter.com/FlakeforSenate/status/918172993716674560/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/918172262808870919/pu/img/bCK2Xq-cGiAi1GOh.jpg","https://t.co/mqXwOEupZk","https://twitter.com/FlakeforSenate/status/918172993716674560/video/1",NA,"x16056306 43919633","JeffFlake kilmeade","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x917863544229568512","2017-10-10 21:24:56","x259459455","FlakeforSenate","We need fixes on border security &amp; DACA. Jeff delivered. Catch his interview on @foxandfriends https://t.co/RYzZTJUua7","Twitter Web Client","","","",FALSE,FALSE,16,4,"",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/917862221706858497/pu/img/2t2gRqLauSJ8KMLT.jpg","https://t.co/RYzZTJUua7","https://twitter.com/FlakeforSenate/status/917863544229568512/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/917862221706858497/pu/img/2t2gRqLauSJ8KMLT.jpg","https://t.co/RYzZTJUua7","https://twitter.com/FlakeforSenate/status/917863544229568512/video/1",NA,"x15513604","foxandfriends","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x917531718956879873","2017-10-09 23:26:23","x259459455","FlakeforSenate","Thanks to @marcorubio for coming out to Arizona to support @JeffFlake! #AZSen https://t.co/Zq4Ewz1ALg","TweetDeck","","","",FALSE,FALSE,621,193,"AZSen",NA,"","","","http://pbs.twimg.com/media/DLu6K8YUIAAJGUW.jpg","https://t.co/Zq4Ewz1ALg","https://twitter.com/FlakeforSenate/status/917531718956879873/photo/1","photo","http://pbs.twimg.com/media/DLu6K8YUIAAJGUW.jpg http://pbs.twimg.com/media/DLu6M0AUEAAv3fV.jpg","https://t.co/Zq4Ewz1ALg https://t.co/Zq4Ewz1ALg","https://twitter.com/FlakeforSenate/status/917531718956879873/photo/1 https://twitter.com/FlakeforSenate/status/917531718956879873/photo/1",NA,"x15745368 16056306","marcorubio JeffFlake","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
