"Hashtag","Frequency","screen_name"
"SOTU",15,"RepHolding"
"NC13",11,"RepHolding"
"Obamacare",9,"RepHolding"
"jobs",7,"RepHolding"
"FF",5,"RepHolding"
"RonaldReaganQuotes",5,"RepHolding"
"tradesecrets",5,"RepHolding"
"AskObama",4,"RepHolding"
"HJC113",4,"RepHolding"
"NoBudgetNoPay",4,"RepHolding"
"GYBO",3,"RepHolding"
"RegReform",3,"RepHolding"
"4jobs",2,"RepHolding"
"ALERRTAct",2,"RepHolding"
"ALERTAct",2,"RepHolding"
"Constitution",2,"RepHolding"
"ConstitutionDay",2,"RepHolding"
"CutSpending",2,"RepHolding"
"Energy",2,"RepHolding"
"federalagencies",2,"RepHolding"
"InnovationAct",2,"RepHolding"
"ISIS",2,"RepHolding"
"Regulation",2,"RepHolding"
"RepealandReplace",2,"RepHolding"
"TaxDay",2,"RepHolding"
"TimeToBuild",2,"RepHolding"
"VAaccountability",2,"RepHolding"
"VoteNow",2,"RepHolding"
"2ndAmendment",1,"RepHolding"
"4Jobs",1,"RepHolding"
"AirForce",1,"RepHolding"
"AirForceAcademy",1,"RepHolding"
"AmericanEnergy",1,"RepHolding"
"BBA",1,"RepHolding"
"brokenpromise",1,"RepHolding"
"brokenpromises",1,"RepHolding"
"BunnNC",1,"RepHolding"
"Congress",1,"RepHolding"
"constituents",1,"RepHolding"
"constituentservices",1,"RepHolding"
"Creedmoor",1,"RepHolding"
"DebtCeiling",1,"RepHolding"
"drones",1,"RepHolding"
"EducationChoice",1,"RepHolding"
"EducationOpportunity",1,"RepHolding"
"endtrafficking",1,"RepHolding"
"EndTrafficking",1,"RepHolding"
"energy",1,"RepHolding"
"FairnessForAll",1,"RepHolding"
"FlagDay",1,"RepHolding"
"FollowFriday",1,"RepHolding"
"fullrepeal",1,"RepHolding"
"growth",1,"RepHolding"
"history",1,"RepHolding"
"immigration",1,"RepHolding"
"IP",1,"RepHolding"
"IRS",1,"RepHolding"
"KeystoneXL",1,"RepHolding"
"LNG",1,"RepHolding"
"MarchOnWashington",1,"RepHolding"
"MatthewNC",1,"RepHolding"
"meetNC13",1,"RepHolding"
"MerchantMarineAcademy",1,"RepHolding"
"MH17",1,"RepHolding"
"MilitaryAcademy",1,"RepHolding"
"NationalAgricultureDay",1,"RepHolding"
"NationalManufacturingDay",1,"RepHolding"
"NationalTeacherDay",1,"RepHolding"
"NavalAcademy",1,"RepHolding"
"NCBizSummit",1,"RepHolding"
"NCGOP",1,"RepHolding"
"NCPol",1,"RepHolding"
"NeverForget",1,"RepHolding"
"northcarolina",1,"RepHolding"
"NorthCarolina",1,"RepHolding"
"NotJustAGlitch",1,"RepHolding"
"notserious",1,"RepHolding"
"ObamaCare",1,"RepHolding"
"ObamaFlightDelays",1,"RepHolding"
"patents",1,"RepHolding"
"PearlHarbor",1,"RepHolding"
"PermanentDelay",1,"RepHolding"
"popefrancis",1,"RepHolding"
"popeindc",1,"RepHolding"
"POWMIA",1,"RepHolding"
"PrayForBoston",1,"RepHolding"
"PrayForFortHood",1,"RepHolding"
"PrayForPeace",1,"RepHolding"
"Putin",1,"RepHolding"
"ReadyNC",1,"RepHolding"
"regrelief",1,"RepHolding"
"RestaurantRoundtable",1,"RepHolding"
"RonaldReagan",1,"RepHolding"
"Semperfi",1,"RepHolding"
"SemperFi",1,"RepHolding"
"SHAREAct",1,"RepHolding"
"SmallBiz",1,"RepHolding"
"smallbusiness",1,"RepHolding"
"SpecialRelationship",1,"RepHolding"
"SpendingistheProblem",1,"RepHolding"
"SpendingIsTheProblem",1,"RepHolding"
"StopISIS",1,"RepHolding"
"TBT",1,"RepHolding"
"trade",1,"RepHolding"
"TradeSecrets",1,"RepHolding"
"TSPA2014",1,"RepHolding"
"Ukraine",1,"RepHolding"
"USMCBirthday",1,"RepHolding"
"VA",1,"RepHolding"
"WestPoint",1,"RepHolding"
"WorkingFamiliesFlexabilityAct",1,"RepHolding"
"Yes2Energy",1,"RepHolding"
