"Hashtag","Frequency","screen_name"
"FarmBill",16,"RepFrankLucas"
"Obamacare",13,"RepFrankLucas"
"farmbill",9,"RepFrankLucas"
"GoPokes",6,"RepFrankLucas"
"KeystoneXL",5,"RepFrankLucas"
"SOTU",5,"RepFrankLucas"
"WOTUS",5,"RepFrankLucas"
"DoddFrank",3,"RepFrankLucas"
"EPA",3,"RepFrankLucas"
"FairnessForAll",3,"RepFrankLucas"
"VeteransDay",3,"RepFrankLucas"
"2ndAmend",2,"RepFrankLucas"
"AgDay",2,"RepFrankLucas"
"AMMOAct",2,"RepFrankLucas"
"CommunityBanks",2,"RepFrankLucas"
"CoopExt",2,"RepFrankLucas"
"Ext100Years",2,"RepFrankLucas"
"FARRM",2,"RepFrankLucas"
"FARRMReform",2,"RepFrankLucas"
"GreatestGeneration",2,"RepFrankLucas"
"HouseAg",2,"RepFrankLucas"
"NeverForget",2,"RepFrankLucas"
"okcfox",2,"RepFrankLucas"
"OkMOMEnid",2,"RepFrankLucas"
"StopGovtAbuse",2,"RepFrankLucas"
"TaxDay",2,"RepFrankLucas"
"voteforFARRM",2,"RepFrankLucas"
"108YearsOld",1,"RepFrankLucas"
"4H",1,"RepFrankLucas"
"7news",1,"RepFrankLucas"
"AgDay2014",1,"RepFrankLucas"
"agday2016",1,"RepFrankLucas"
"AMMOACT",1,"RepFrankLucas"
"AmplifyFFA",1,"RepFrankLucas"
"ar1",1,"RepFrankLucas"
"ArmedForcesDay",1,"RepFrankLucas"
"ArmyStrong",1,"RepFrankLucas"
"Benghazi",1,"RepFrankLucas"
"Borlaug100",1,"RepFrankLucas"
"Budget",1,"RepFrankLucas"
"CHOICEAct",1,"RepFrankLucas"
"CISPA",1,"RepFrankLucas"
"CitizenCosponsor",1,"RepFrankLucas"
"coalash",1,"RepFrankLucas"
"Congress",1,"RepFrankLucas"
"ConnectToCongress",1,"RepFrankLucas"
"Constitution",1,"RepFrankLucas"
"CoopsInDC",1,"RepFrankLucas"
"cpsreds",1,"RepFrankLucas"
"DallasPoliceShooting",1,"RepFrankLucas"
"DDay",1,"RepFrankLucas"
"Debt",1,"RepFrankLucas"
"DitchtheRule",1,"RepFrankLucas"
"DitchTheRule",1,"RepFrankLucas"
"EmailPrivacyAct",1,"RepFrankLucas"
"ESA",1,"RepFrankLucas"
"EveryMinuteCounts",1,"RepFrankLucas"
"FarmBillFriday",1,"RepFrankLucas"
"farmbilll",1,"RepFrankLucas"
"FarmCredit",1,"RepFrankLucas"
"FFAweek",1,"RepFrankLucas"
"FL17",1,"RepFrankLucas"
"GGA16",1,"RepFrankLucas"
"HappyMemorialDay",1,"RepFrankLucas"
"HolocaustRemembranceDay",1,"RepFrankLucas"
"HR1431",1,"RepFrankLucas"
"HR3",1,"RepFrankLucas"
"immigration",1,"RepFrankLucas"
"IndependenceDay",1,"RepFrankLucas"
"IRS",1,"RepFrankLucas"
"KeepYourPlan",1,"RepFrankLucas"
"KSWO",1,"RepFrankLucas"
"KWFX",1,"RepFrankLucas"
"LawEnforcementAppreciationDay",1,"RepFrankLucas"
"LCTeachInst",1,"RepFrankLucas"
"LooksLikeAPlanetToMe",1,"RepFrankLucas"
"MarchMadness",1,"RepFrankLucas"
"MemorialDay",1,"RepFrankLucas"
"NationalFarmersDay",1,"RepFrankLucas"
"NavyYard",1,"RepFrankLucas"
"NDAA",1,"RepFrankLucas"
"Obama",1,"RepFrankLucas"
"ObamaCare",1,"RepFrankLucas"
"OK03",1,"RepFrankLucas"
"okcbombing",1,"RepFrankLucas"
"OKCbombing",1,"RepFrankLucas"
"OKFB15",1,"RepFrankLucas"
"okfb2015",1,"RepFrankLucas"
"Oklahoma",1,"RepFrankLucas"
"OklahomaStandard",1,"RepFrankLucas"
"OklahomaStrong",1,"RepFrankLucas"
"OKPrayerBreakfast",1,"RepFrankLucas"
"okstate",1,"RepFrankLucas"
"PearlHarborRemembrance",1,"RepFrankLucas"
"PoliceWeek",1,"RepFrankLucas"
"POWMIARecognitionDay",1,"RepFrankLucas"
"ReadAcrossAmerica",1,"RepFrankLucas"
"REINSAct",1,"RepFrankLucas"
"RestoreWages",1,"RepFrankLucas"
"RT10",1,"RepFrankLucas"
"SaveAmericanWorkers",1,"RepFrankLucas"
"sayfie",1,"RepFrankLucas"
"SCOTUS",1,"RepFrankLucas"
"SNAP",1,"RepFrankLucas"
"StatehoodDay",1,"RepFrankLucas"
"SummitOnRuralAmerica",1,"RepFrankLucas"
"ThankAFarmer",1,"RepFrankLucas"
"Thanksgiving",1,"RepFrankLucas"
"ThankYou",1,"RepFrankLucas"
"VeteransDay2014",1,"RepFrankLucas"
