"Mention","Frequency","screen_name"
"POTUS",16,"ChuckGrassley"
"realDonaldTrump",12,"ChuckGrassley"
"SenJoniErnst",11,"ChuckGrassley"
"PatGrassley",4,"ChuckGrassley"
"DesMoinesMetro",2,"ChuckGrassley"
"IowaCulture",2,"ChuckGrassley"
"RepDavidYoung",2,"ChuckGrassley"
"SenatorTimScott",2,"ChuckGrassley"
"brentroske",1,"ChuckGrassley"
"Briellekbeck",1,"ChuckGrassley"
"carleya_18",1,"ChuckGrassley"
"CycloneMBB",1,"ChuckGrassley"
"dmreg",1,"ChuckGrassley"
"DMRevans",1,"ChuckGrassley"
"EconomicAllianc",1,"ChuckGrassley"
"FirstBook",1,"ChuckGrassley"
"FriendsforZach",1,"ChuckGrassley"
"iaaccelerator",1,"ChuckGrassley"
"idaveprice",1,"ChuckGrassley"
"IowaHoops",1,"ChuckGrassley"
"IowaStateFair",1,"ChuckGrassley"
"IowaWBB",1,"ChuckGrassley"
"KaylaBanwarth2",1,"ChuckGrassley"
"MainSt4GrowthIA",1,"ChuckGrassley"
"reslDonaldTrump",1,"ChuckGrassley"
"SenCapito",1,"ChuckGrassley"
"SpeakerUpmeyer",1,"ChuckGrassley"
"TaylorPavlock",1,"ChuckGrassley"
"theNRC",1,"ChuckGrassley"
"theturkeyfan",1,"ChuckGrassley"
"UNImbb",1,"ChuckGrassley"
"YoungForIowa",1,"ChuckGrassley"
